"DataName","PositionX","PositionY","Concentration","Dilution","PA","I.S.PA","Type","ratio","ValuesPositive","Conc"
"25","",NA,25,NA,386381,3629564,"Cal",0.106453833022369,28.6605997187337,NA
"50","",NA,50,NA,1372621,3545652,"Cal",0.387127952771451,47.8040310979801,NA
"75","",NA,75,NA,2776273,3584928,"Cal",0.774429221451588,72.8007630745415,NA
"100","",NA,100,NA,4432716,3747074,"Cal",1.18298064036099,97.6604221707043,NA
"150","",NA,150,NA,10167611,4662902,"Cal",2.18053285271704,153.230844261312,NA
"200","",NA,200,NA,12163128,3888428,"Cal",3.12803220221642,200.850601654584,NA
"250","",NA,250,NA,16892951,4048506,"Cal",4.17263825223428,248.982559165103,NA
"40-1","",NA,40,NA,745228,3321464,"Check",0.224367327178618,36.8181852406994,NA
"125-1","",NA,125,NA,5971388,3162399,"Check",1.88824623331844,137.604248093526,NA
"40-2","",NA,40,NA,849915,4010983,"Check",0.211896933993487,35.9635913658953,NA
"125-2","",NA,125,NA,6102583,3462000,"Check",1.76273339110341,130.738211458093,NA
"40-3","",NA,40,NA,865207,4056404,"Check",0.213294090036397,36.0594322089038,NA
"125-3","",NA,125,NA,6303426,3567346,"Check",1.76697914920504,130.972070897976,NA
"40-4","",NA,40,NA,819905,3996637,"Check",0.205148728793733,35.5003490584393,NA
"125-4","",NA,125,NA,6322594,3569030,"Check",1.77151607019274,131.221842321571,NA
"A1","A",1,NA,10,4611671,3515464,"Sample",1.31182427127685,105.21914493072,1.0521914493072
"A2","A",2,NA,10,5887173,3584105,"Sample",1.64257827267895,124.07220284177,1.2407220284177
"A3","A",3,NA,10,5994575,3778544,"Sample",1.58647748974208,120.927545156058,1.20927545156058
"A4","A",4,NA,10,6935467,3692596,"Sample",1.87820898901477,137.058729217566,1.37058729217566
"A5","A",5,NA,10,6463682,3654234,"Sample",1.76881994968029,131.073428231419,1.31073428231419
"A6","A",6,NA,10,5809224,3770661,"Sample",1.54063810032246,118.342418600271,1.18342418600271
"A7","A",7,NA,10,5050442,3699485,"Sample",1.36517434183407,108.312516841534,1.08312516841534
"A8","A",8,NA,10,5719477,3780569,"Sample",1.51286142376981,116.768985265528,1.16768985265528
"A9","A",9,NA,10,3037287,3735210,"Sample",0.813150264643755,75.2191512353004,0.752191512353004
"B1","B",1,NA,10,5303417,3674181,"Sample",1.44342834498355,112.812517059004,1.12812517059004
"B2","B",2,NA,10,5222588,3663705,"Sample",1.42549359186943,111.785047562861,1.11785047562861
"B3","B",3,NA,10,5649786,3743099,"Sample",1.50938727508944,116.571816230817,1.16571816230817
"B4","B",4,NA,10,5489829,3709635,"Sample",1.47988386997643,114.894036845615,1.14894036845615
"B5","B",5,NA,10,4889539,3792852,"Sample",1.28914574046127,103.897807745476,1.03897807745476
"B6","B",6,NA,10,6033929,3726761,"Sample",1.61908128801391,122.757652563394,1.22757652563394
"B7","B",7,NA,10,5252666,3783172,"Sample",1.38842907486099,109.654377183126,1.09654377183126
"B8","B",8,NA,10,5400447,3788694,"Sample",1.42541123669528,111.780324224935,1.11780324224935
"B9","B",9,NA,10,6178975,3763473,"Sample",1.6418279073611,124.030279578571,1.24030279578571
"C1","C",1,NA,10,5099499,3741285,"Sample",1.36303409122801,108.188821379359,1.08188821379359
"C2","C",2,NA,10,5011561,3845629,"Sample",1.30318369244667,104.716164331175,1.04716164331175
"C3","C",3,NA,10,5090305,3866538,"Sample",1.31650199739405,105.491210651409,1.05491210651409
"C4","C",4,NA,10,5053573,3788754,"Sample",1.33383508140143,106.497924721464,1.06497924721464
"C5","C",5,NA,10,6248632,3841947,"Sample",1.62642326924343,123.168795171863,1.23168795171863
"C6","C",6,NA,10,5544604,3899357,"Sample",1.42192776911681,111.580491781063,1.11580491781063
"C7","C",7,NA,10,4782243,3852723,"Sample",1.24126312740366,101.095286221041,1.01095286221041
"C8","C",8,NA,10,5739095,3900033,"Sample",1.47155036893278,114.419036367918,1.14419036367918
"C9","C",9,NA,10,6207255,3949571,"Sample",1.57162765272481,120.091639111933,1.20091639111933
"D1","D",1,NA,10,5954324,3614435,"Sample",1.64737337924185,124.340020295603,1.24340020295603
"D2","D",2,NA,10,5113998,3620589,"Sample",1.41247680971245,111.037892651439,1.11037892651439
"D3","D",3,NA,10,5561554,3647433,"Sample",1.5247857877033,117.445099059298,1.17445099059298
"D4","D",4,NA,10,4841402,3560166,"Sample",1.35988097184232,108.006526520489,1.08006526520489
"D5","D",5,NA,10,5268065,3599831,"Sample",1.46342008833192,113.955151060986,1.13955151060986
"D6","D",6,NA,10,4590622,3661460,"Sample",1.25376816898177,101.828869084677,1.01828869084677
"D7","D",7,NA,10,5289789,3634243,"Sample",1.45554081001188,113.505144541948,1.13505144541948
"D8","D",8,NA,10,4893921,3661212,"Sample",1.33669424223454,106.663773185997,1.06663773185997
"D9","D",9,NA,10,6321607,3651535,"Sample",1.73121906266817,128.998814039215,1.28998814039215
"E1","E",1,NA,10,5724010,3690729,"Sample",1.55091582177938,118.923272060749,1.18923272060749
"E2","E",2,NA,10,4709519,3580637,"Sample",1.31527406994901,105.419807699978,1.05419807699978
"E3","E",3,NA,10,4820272,3671266,"Sample",1.3129726911643,105.285954324058,1.05285954324058
"E4","E",4,NA,10,4482680,3659997,"Sample",1.22477696019969,100.126333640666,1.00126333640666
"E5","E",5,NA,10,4302695,3675925,"Sample",1.17050674320069,96.9218502086773,0.969218502086774
"E6","E",6,NA,10,4984041,3608497,"Sample",1.38119582751489,109.237419112971,1.09237419112971
"E7","E",7,NA,10,5102600,3684430,"Sample",1.38490892756817,109.451506711638,1.09451506711638
"E8","E",8,NA,10,4089797,3658616,"Sample",1.11785358179158,93.790758810814,0.93790758810814
"E9","E",9,NA,10,6054086,3756315,"Sample",1.61170881568772,122.344442756052,1.22344442756052
"F1","F",1,NA,10,6473001,3463030,"Sample",1.86917266093565,136.567086959276,1.36567086959276
"F2","F",2,NA,10,5157157,3366317,"Sample",1.53198792627076,117.85298894373,1.1785298894373
"F3","F",3,NA,10,5068440,3394984,"Sample",1.49292014336445,115.63611936463,1.1563611936463
"F4","F",4,NA,10,5630182,3414316,"Sample",1.64899265328692,124.430426269919,1.24430426269919
"F5","F",5,NA,10,5415944,3464151,"Sample",1.56342607467169,119.62933033393,1.1962933033393
"F6","F",6,NA,10,5045063,3411819,"Sample",1.47870183031398,114.826691384047,1.14826691384047
"F7","F",7,NA,10,4838950,3362974,"Sample",1.43889010143998,112.552739717684,1.12552739717684
"F8","F",8,NA,10,5319154,3439613,"Sample",1.54643967213753,118.670387363247,1.18670387363247
"F9","F",9,NA,10,4931148,3379828,"Sample",1.45899377128067,113.702406033993,1.13702406033993
"G1","G",1,NA,10,5891624,3351999,"Sample",1.75764491576519,130.457784730923,1.30457784730923
"G2","G",2,NA,10,6534381,3452981,"Sample",1.89238834502709,137.829192017551,1.37829192017551
"G3","G",3,NA,10,6238458,3488913,"Sample",1.78808070020663,132.132678490231,1.32132678490231
"G4","G",4,NA,10,5619562,3312389,"Sample",1.69652839687609,127.076777090443,1.27076777090443
"G5","G",5,NA,10,5607664,3295148,"Sample",1.70179427449086,127.369030818382,1.27369030818382
"25","",NA,25,NA,386381,3629564,"Cal",0.106453833022369,28.6605997187337,NA
"50","",NA,50,NA,1372621,3545652,"Cal",0.387127952771451,47.8040310979801,NA
"75","",NA,75,NA,2776273,3584928,"Cal",0.774429221451588,72.8007630745415,NA
"100","",NA,100,NA,4432716,3747074,"Cal",1.18298064036099,97.6604221707043,NA
"150","",NA,150,NA,10167611,4662902,"Cal",2.18053285271704,153.230844261312,NA
"200","",NA,200,NA,12163128,3888428,"Cal",3.12803220221642,200.850601654584,NA
"250","",NA,250,NA,16892951,4048506,"Cal",4.17263825223428,248.982559165103,NA
"40-1","",NA,40,NA,745228,3321464,"Check",0.224367327178618,36.8181852406994,NA
"125-1","",NA,125,NA,5971388,3162399,"Check",1.88824623331844,137.604248093526,NA
"40-2","",NA,40,NA,849915,4010983,"Check",0.211896933993487,35.9635913658953,NA
"125-2","",NA,125,NA,6102583,3462000,"Check",1.76273339110341,130.738211458093,NA
"40-3","",NA,40,NA,865207,4056404,"Check",0.213294090036397,36.0594322089038,NA
"125-3","",NA,125,NA,6303426,3567346,"Check",1.76697914920504,130.972070897976,NA
"40-4","",NA,40,NA,819905,3996637,"Check",0.205148728793733,35.5003490584393,NA
"125-4","",NA,125,NA,6322594,3569030,"Check",1.77151607019274,131.221842321571,NA
"A1","A",1,NA,10,4611671,3515464,"Sample",1.31182427127685,105.21914493072,1.0521914493072
"A2","A",2,NA,10,5887173,3584105,"Sample",1.64257827267895,124.07220284177,1.2407220284177
"A3","A",3,NA,10,5994575,3778544,"Sample",1.58647748974208,120.927545156058,1.20927545156058
"A4","A",4,NA,10,6935467,3692596,"Sample",1.87820898901477,137.058729217566,1.37058729217566
"A5","A",5,NA,10,6463682,3654234,"Sample",1.76881994968029,131.073428231419,1.31073428231419
"A6","A",6,NA,10,5809224,3770661,"Sample",1.54063810032246,118.342418600271,1.18342418600271
"A7","A",7,NA,10,5050442,3699485,"Sample",1.36517434183407,108.312516841534,1.08312516841534
"A8","A",8,NA,10,5719477,3780569,"Sample",1.51286142376981,116.768985265528,1.16768985265528
"A9","A",9,NA,10,3037287,3735210,"Sample",0.813150264643755,75.2191512353004,0.752191512353004
"B1","B",1,NA,10,5303417,3674181,"Sample",1.44342834498355,112.812517059004,1.12812517059004
"B2","B",2,NA,10,5222588,3663705,"Sample",1.42549359186943,111.785047562861,1.11785047562861
"B3","B",3,NA,10,5649786,3743099,"Sample",1.50938727508944,116.571816230817,1.16571816230817
"B4","B",4,NA,10,5489829,3709635,"Sample",1.47988386997643,114.894036845615,1.14894036845615
"B5","B",5,NA,10,4889539,3792852,"Sample",1.28914574046127,103.897807745476,1.03897807745476
"B6","B",6,NA,10,6033929,3726761,"Sample",1.61908128801391,122.757652563394,1.22757652563394
"B7","B",7,NA,10,5252666,3783172,"Sample",1.38842907486099,109.654377183126,1.09654377183126
"B8","B",8,NA,10,5400447,3788694,"Sample",1.42541123669528,111.780324224935,1.11780324224935
"B9","B",9,NA,10,6178975,3763473,"Sample",1.6418279073611,124.030279578571,1.24030279578571
"C1","C",1,NA,10,5099499,3741285,"Sample",1.36303409122801,108.188821379359,1.08188821379359
"C2","C",2,NA,10,5011561,3845629,"Sample",1.30318369244667,104.716164331175,1.04716164331175
"C3","C",3,NA,10,5090305,3866538,"Sample",1.31650199739405,105.491210651409,1.05491210651409
"C4","C",4,NA,10,5053573,3788754,"Sample",1.33383508140143,106.497924721464,1.06497924721464
"C5","C",5,NA,10,6248632,3841947,"Sample",1.62642326924343,123.168795171863,1.23168795171863
"C6","C",6,NA,10,5544604,3899357,"Sample",1.42192776911681,111.580491781063,1.11580491781063
"C7","C",7,NA,10,4782243,3852723,"Sample",1.24126312740366,101.095286221041,1.01095286221041
"C8","C",8,NA,10,5739095,3900033,"Sample",1.47155036893278,114.419036367918,1.14419036367918
"C9","C",9,NA,10,6207255,3949571,"Sample",1.57162765272481,120.091639111933,1.20091639111933
"D1","D",1,NA,10,5954324,3614435,"Sample",1.64737337924185,124.340020295603,1.24340020295603
"D2","D",2,NA,10,5113998,3620589,"Sample",1.41247680971245,111.037892651439,1.11037892651439
"D3","D",3,NA,10,5561554,3647433,"Sample",1.5247857877033,117.445099059298,1.17445099059298
"D4","D",4,NA,10,4841402,3560166,"Sample",1.35988097184232,108.006526520489,1.08006526520489
"D5","D",5,NA,10,5268065,3599831,"Sample",1.46342008833192,113.955151060986,1.13955151060986
"D6","D",6,NA,10,4590622,3661460,"Sample",1.25376816898177,101.828869084677,1.01828869084677
"D7","D",7,NA,10,5289789,3634243,"Sample",1.45554081001188,113.505144541948,1.13505144541948
"D8","D",8,NA,10,4893921,3661212,"Sample",1.33669424223454,106.663773185997,1.06663773185997
"D9","D",9,NA,10,6321607,3651535,"Sample",1.73121906266817,128.998814039215,1.28998814039215
"E1","E",1,NA,10,5724010,3690729,"Sample",1.55091582177938,118.923272060749,1.18923272060749
"E2","E",2,NA,10,4709519,3580637,"Sample",1.31527406994901,105.419807699978,1.05419807699978
"E3","E",3,NA,10,4820272,3671266,"Sample",1.3129726911643,105.285954324058,1.05285954324058
"E4","E",4,NA,10,4482680,3659997,"Sample",1.22477696019969,100.126333640666,1.00126333640666
"E5","E",5,NA,10,4302695,3675925,"Sample",1.17050674320069,96.9218502086773,0.969218502086774
"E6","E",6,NA,10,4984041,3608497,"Sample",1.38119582751489,109.237419112971,1.09237419112971
"E7","E",7,NA,10,5102600,3684430,"Sample",1.38490892756817,109.451506711638,1.09451506711638
"E8","E",8,NA,10,4089797,3658616,"Sample",1.11785358179158,93.790758810814,0.93790758810814
"E9","E",9,NA,10,6054086,3756315,"Sample",1.61170881568772,122.344442756052,1.22344442756052
"F1","F",1,NA,10,6473001,3463030,"Sample",1.86917266093565,136.567086959276,1.36567086959276
"F2","F",2,NA,10,5157157,3366317,"Sample",1.53198792627076,117.85298894373,1.1785298894373
"F3","F",3,NA,10,5068440,3394984,"Sample",1.49292014336445,115.63611936463,1.1563611936463
"F4","F",4,NA,10,5630182,3414316,"Sample",1.64899265328692,124.430426269919,1.24430426269919
"F5","F",5,NA,10,5415944,3464151,"Sample",1.56342607467169,119.62933033393,1.1962933033393
"F6","F",6,NA,10,5045063,3411819,"Sample",1.47870183031398,114.826691384047,1.14826691384047
"F7","F",7,NA,10,4838950,3362974,"Sample",1.43889010143998,112.552739717684,1.12552739717684
"F8","F",8,NA,10,5319154,3439613,"Sample",1.54643967213753,118.670387363247,1.18670387363247
"F9","F",9,NA,10,4931148,3379828,"Sample",1.45899377128067,113.702406033993,1.13702406033993
"G1","G",1,NA,10,5891624,3351999,"Sample",1.75764491576519,130.457784730923,1.30457784730923
"G2","G",2,NA,10,6534381,3452981,"Sample",1.89238834502709,137.829192017551,1.37829192017551
"G3","G",3,NA,10,6238458,3488913,"Sample",1.78808070020663,132.132678490231,1.32132678490231
"G4","G",4,NA,10,5619562,3312389,"Sample",1.69652839687609,127.076777090443,1.27076777090443
"G5","G",5,NA,10,5607664,3295148,"Sample",1.70179427449086,127.369030818382,1.27369030818382
"25","",NA,25,NA,284299,3071742,"Cal",0.0925530204034063,31.0873783807384,NA
"50","",NA,50,NA,957167,3071023,"Cal",0.311676923292336,46.7045990932877,NA
"75","",NA,75,NA,2180425,3206928,"Cal",0.679910805605863,71.0533065839446,NA
"100","",NA,100,NA,3690391,3340235,"Cal",1.10482975000262,96.8167294340566,NA
"150","",NA,150,NA,8911076,4088076,"Cal",2.17977258739808,154.106427972447,NA
"200","",NA,200,NA,11220152,3492544,"Cal",3.21260147331,201.847031639237,NA
"250","",NA,250,NA,15707158,3619850,"Cal",4.33917372266807,248.378429325626,NA
"40-1","",NA,40,NA,627011,3997946,"Check",0.156833283891278,35.768439192555,NA
"125-1","",NA,125,NA,6047962,3437929,"Check",1.75918758066266,132.80781797171,NA
"40-2","",NA,40,NA,746507,3449537,"Check",0.216407883144897,40.0309379400434,NA
"125-2","",NA,125,NA,5361190,2974706,"Check",1.80225877784225,135.048061567306,NA
"G6","G",6,NA,10,5165023,3140085,"Sample",1.64486725677808,126.791093804196,1.26791093804196
"G7","G",7,NA,10,5726378,3206291,"Sample",1.7859819960197,134.20314044607,1.3420314044607
"G8","G",8,NA,10,3396082,3167535,"Sample",1.07215295174323,94.9108468014325,0.949108468014325
"G9","G",9,NA,10,3836922,3198493,"Sample",1.19960306306751,102.280218243305,1.02280218243305
"H1","H",1,NA,10,4952347,3042535,"Sample",1.62770420060903,125.878700381861,1.25878700381861
"H2","H",2,NA,10,4795852,3136763,"Sample",1.52891754971606,120.579338070939,1.20579338070939
"H3","H",3,NA,10,5354636,3108544,"Sample",1.72255435342077,130.891101941594,1.30891101941594
"H4","H",4,NA,10,4913756,3092303,"Sample",1.58902798335092,123.813726773732,1.23813726773732
"H5","H",5,NA,10,4380776,3046653,"Sample",1.43789791617227,115.622079058601,1.15622079058601
"H6","H",6,NA,10,5156598,3133174,"Sample",1.64580645696664,126.840952265596,1.26840952265596
"H7","H",7,NA,10,4154248,3104542,"Sample",1.33811943919586,110.10167335856,1.1010167335856
"H8","H",8,NA,10,3677902,3076623,"Sample",1.19543473477251,102.041884918079,1.02041884918079
"H9","H",9,NA,10,3176704,2855401,"Sample",1.11252465065327,97.2638591600009,0.972638591600009
"I1","I",1,NA,10,3947522,2935318,"Sample",1.34483623239458,110.476205455135,1.10476205455135
"I2","I",2,NA,10,3975473,2913972,"Sample",1.36427975285967,111.557985714306,1.11557985714306
"I3","I",3,NA,10,3769477,2952013,"Sample",1.27691747969945,106.669100349597,1.06669100349597
"I4","I",4,NA,10,3377967,2936048,"Sample",1.15051490983799,99.4621331835702,0.994621331835702
"I5","I",5,NA,10,3433124,2983033,"Sample",1.1508836811393,99.4833971728192,0.994833971728192
"I6","I",6,NA,10,4182339,2930367,"Sample",1.42724068350483,115.036818455098,1.15036818455098
"I7","I",7,NA,10,3663270,3116199,"Sample",1.17555714509888,100.902888262792,1.00902888262792
"I8","I",8,NA,10,3904744,2899555,"Sample",1.34667009247971,110.578388260879,1.1057838826088
"I9","I",9,NA,10,3456355,2872142,"Sample",1.20340672571203,102.497546240072,1.02497546240072
"J1","J",1,NA,10,4446969,2912550,"Sample",1.52683009733738,120.466461900255,1.20466461900255
"J2","J",2,NA,10,4937308,2933652,"Sample",1.68299034786675,128.809136058873,1.28809136058873
"J3","J",3,NA,10,4172015,2873990,"Sample",1.45164562159228,116.375544258855,1.16375544258855
"J4","J",4,NA,10,4530245,3008577,"Sample",1.50577665122083,119.325912198841,1.19325912198841
"J5","J",5,NA,10,4077088,2925399,"Sample",1.3936861262344,113.187351805804,1.13187351805804
"J6","J",6,NA,10,4934942,2936795,"Sample",1.68038354737052,128.671519749594,1.28671519749593
"J7","J",7,NA,10,4253762,2770334,"Sample",1.53546900843003,120.933355056768,1.20933355056768
"J8","J",8,NA,10,3805585,2735269,"Sample",1.39130191582619,113.055544988498,1.13055544988498
"J9","J",9,NA,10,3660483,2762822,"Sample",1.32490728682485,109.363705129857,1.09363705129857
"K1","K",1,NA,10,3750835,2774281,"Sample",1.35200255489621,110.875332910621,1.10875332910621
"K2","K",2,NA,10,3579347,2704941,"Sample",1.32326250369232,109.271718778716,1.09271718778716
"K3","K",3,NA,10,4015984,2714177,"Sample",1.4796323157996,117.904174203102,1.17904174203102
"K4","K",4,NA,10,4084429,2711048,"Sample",1.5065867516916,119.36986997347,1.1936986997347
"K5","K",5,NA,10,3559526,2768335,"Sample",1.28580030957236,107.169552315216,1.07169552315216
"K6","K",6,NA,10,4253065,2765369,"Sample",1.53797377492841,121.068605781909,1.21068605781909
"K7","K",7,NA,10,3734318,2825871,"Sample",1.3214750425621,109.171723653202,1.09171723653202
"K8","K",8,NA,10,3790218,2701401,"Sample",1.4030564140607,113.704863666133,1.13704863666133
"K9","K",9,NA,10,4935282,2841471,"Sample",1.73687572387682,131.641673468436,1.31641673468436
"L1","L",1,NA,10,5866432,2813888,"Sample",2.08481361020766,149.405662836699,1.49405662836699
"L2","L",2,NA,10,5755162,2801635,"Sample",2.0542154848865,147.87808640199,1.4787808640199
"L3","L",3,NA,10,5152890,2922934,"Sample",1.76291698683583,133.002359770887,1.33002359770887
"L4","L",4,NA,10,5469928,2901216,"Sample",1.8853915048035,139.332268409297,1.39332268409297
"L5","L",5,NA,10,5591841,2860370,"Sample",1.95493624950618,142.877130746292,1.42877130746292
"L6","L",6,NA,10,5464884,2758830,"Sample",1.98087015147726,144.190156812615,1.44190156812615
"25","",NA,25,NA,366820,3228436,"Cal",0.113621580232658,28.3413618746028,NA
"50","",NA,50,NA,1348334,3192365,"Cal",0.422362104583906,47.5174650828645,NA
"75","",NA,75,NA,2687834,3221305,"Cal",0.834392893563323,72.0975758425328,NA
"100","",NA,100,NA,4355903,3300580,"Cal",1.3197386519945,99.746994939543,NA
"150","",NA,150,NA,9439301,4063521,"Cal",2.3229364386206,153.162734430044,NA
"200","",NA,200,NA,11593116,3551380,"Cal",3.2643975018162,199.55808086425,NA
"250","",NA,250,NA,15398430,3538292,"Cal",4.35193873202099,249.556286788353,NA
"40-1","",NA,40,NA,1107471,3169840,"Check",0.34937757110769,43.04617215483,NA
"125-1","",NA,125,NA,6703197,3234342,"Check",2.07250717456595,140.250138096302,NA
"L7","L",7,NA,10,5895264,3007910,"Sample",1.95992034336134,134.358462226704,1.34358462226704
"L8","L",8,NA,10,4963811,2896724,"Sample",1.71359473667495,121.271437905533,1.21271437905533
"L9","L",9,NA,10,4401931,2750568,"Sample",1.60037163233194,115.161664305003,1.15161664305003
